BIOCLIM_8,x,y
-9999.0,39.37500315,68.54167215
-9999.0,43.12500345,68.54167215
49.0,43.54167015,68.54167215
52.0,43.95833685,68.54167215
-9999.0,44.37500355,68.54167215
-9999.0,44.79167025,68.54167215
-9999.0,45.20833695,68.54167215
-9999.0,45.62500365,68.54167215
-9999.0,46.04167035,68.54167215
-9999.0,46.45833705,68.54167215
-9999.0,48.12500385,68.54167215
-9999.0,48.54167055,68.54167215
-9999.0,48.95833725,68.54167215
-9999.0,49.37500395,68.54167215
-9999.0,49.79167065,68.54167215
-9999.0,50.20833735,68.54167215
-9999.0,50.62500405,68.54167215
-9999.0,51.04167075,68.54167215
-9999.0,51.45833745,68.54167215
-9999.0,51.87500415,68.54167215
90.0,52.70833755,68.54167215
91.0,53.12500425,68.54167215
90.0,53.54167095,68.54167215
-9999.0,53.95833765,68.54167215
-9999.0,54.37500435,68.54167215
-9999.0,54.79167105,68.54167215
-9999.0,55.20833775,68.54167215
90.0,55.62500445,68.54167215
90.0,56.04167115,68.54167215
89.0,56.45833785,68.54167215
90.0,56.87500455,68.54167215
-9999.0,57.29167125,68.54167215
86.0,57.70833795,68.54167215
83.0,58.12500465,68.54167215
84.0,58.54167135,68.54167215
-9999.0,59.37500475,68.54167215
-9999.0,59.79167145,68.54167215
84.0,60.20833815,68.54167215
85.0,60.62500485,68.54167215
87.0,61.45833825,68.54167215
83.0,61.87500495,68.54167215
81.0,62.29167165,68.54167215
83.0,62.70833835,68.54167215
80.0,63.12500505,68.54167215
78.0,63.54167175,68.54167215
79.0,63.95833845,68.54167215
79.0,64.37500515,68.54167215
81.0,64.79167185,68.54167215
80.0,65.20833855,68.54167215
86.0,65.62500525,68.54167215
85.0,66.04167195,68.54167215
81.0,66.45833865,68.54167215
81.0,66.87500535,68.54167215
84.0,67.29167205,68.54167215
-9999.0,67.70833875,68.54167215
-9999.0,68.12500545,68.54167215
-9999.0,68.54167215,68.54167215
82.0,69.37500555,68.54167215
80.0,69.79167225,68.54167215
79.0,70.20833895,68.54167215
76.0,70.62500565,68.54167215
73.0,71.04167235,68.54167215
75.0,71.45833905,68.54167215
74.0,71.87500575,68.54167215
72.0,72.29167245,68.54167215
70.0,73.12500585,68.54167215
-9999.0,73.54167255,68.54167215
-9999.0,73.95833925,68.54167215
-9999.0,74.37500595,68.54167215
71.0,74.79167265,68.54167215
72.0,75.20833935,68.54167215
72.0,75.62500605,68.54167215
75.0,76.04167275,68.54167215
77.0,76.45833945,68.54167215
80.0,76.87500615,68.54167215
-9999.0,77.29167285,68.54167215
-9999.0,77.70833955,68.54167215
81.0,78.12500625,68.54167215
82.0,78.54167295,68.54167215
81.0,78.95833965,68.54167215
84.0,79.37500635,68.54167215
86.0,79.79167305,68.54167215
85.0,80.20833975,68.54167215
86.0,80.62500645,68.54167215
87.0,81.04167315,68.54167215
88.0,82.29167325,68.54167215
92.0,83.54167335,68.54167215
93.0,83.95834005,68.54167215
92.0,84.37500675,68.54167215
94.0,84.79167345,68.54167215
95.0,85.20834015,68.54167215
99.0,86.04167355,68.54167215
99.0,86.45834025,68.54167215
95.0,86.87500695,68.54167215
88.0,87.29167365,68.54167215
87.0,87.70834035,68.54167215
89.0,88.12500705,68.54167215
96.0,89.37500715,68.54167215
81.0,89.79167385,68.54167215
64.0,90.62500725,68.54167215
59.0,91.04167395,68.54167215
84.0,91.45834065,68.54167215
43.0,91.87500735,68.54167215
39.0,92.29167405,68.54167215
72.0,92.70834075,68.54167215
37.0,93.12500745,68.54167215
50.0,93.54167415,68.54167215
35.0,93.95834085,68.54167215
39.0,94.37500755,68.54167215
77.0,94.79167425,68.54167215
43.0,95.20834095,68.54167215
39.0,95.62500765,68.54167215
41.0,96.04167435,68.54167215
39.0,96.87500775,68.54167215
58.0,97.29167445,68.54167215
69.0,97.70834115,68.54167215
49.0,98.12500785,68.54167215
57.0,98.54167455,68.54167215
54.0,98.95834125,68.54167215
76.0,140.20834455,68.54167215
65.0,140.62501125,68.54167215
68.0,141.04167795,68.54167215
102.0,146.45834505,68.54167215
102.0,146.87501175,68.54167215
99.0,155.62501245,68.54167215
97.0,156.04167915,68.54167215
96.0,156.45834585,68.54167215
95.0,156.87501255,68.54167215
93.0,157.29167925,68.54167215
94.0,157.70834595,68.54167215
90.0,158.54167935,68.54167215
84.0,158.95834605,68.54167215
83.0,159.37501275,68.54167215
57.0,160.20834615,68.54167215
56.0,160.62501285,68.54167215
52.0,161.45834625,68.54167215
33.0,163.54167975,68.54167215
52.0,164.79167985,68.54167215
50.0,165.20834655,68.54167215
42.0,165.62501325,68.54167215
77.0,167.70834675,68.54167215
72.0,168.95834685,68.54167215
78.0,169.37501355,68.54167215
85.0,169.79168025,68.54167215
82.0,170.20834695,68.54167215
85.0,170.62501365,68.54167215
84.0,171.04168035,68.54167215
82.0,171.45834705,68.54167215
79.0,171.87501375,68.54167215
71.0,172.29168045,68.54167215
71.0,172.70834715,68.54167215
50.0,173.12501385,68.54167215
53.0,173.54168055,68.54167215
43.0,173.95834725,68.54167215
33.0,174.37501395,68.54167215
7.0,174.79168065,68.54167215
-9999.0,-166.45834665,68.12500545
-9999.0,-166.04167995,68.12500545
62.0,-165.62501325,68.12500545
66.0,-165.20834655,68.12500545
63.0,-164.79167985,68.12500545
64.0,-164.37501315,68.12500545
68.0,-163.95834645,68.12500545
64.0,-163.54167975,68.12500545
66.0,-163.12501305,68.12500545
61.0,-162.70834635,68.12500545
72.0,-162.29167965,68.12500545
62.0,-161.87501295,68.12500545
69.0,-161.45834625,68.12500545
57.0,-161.04167955,68.12500545
50.0,-160.62501285,68.12500545
52.0,-160.20834615,68.12500545
67.0,-159.79167945,68.12500545
60.0,-159.37501275,68.12500545
63.0,-158.95834605,68.12500545
58.0,-158.54167935,68.12500545
55.0,-158.12501265,68.12500545
48.0,-157.70834595,68.12500545
49.0,-157.29167925,68.12500545
52.0,-156.87501255,68.12500545
48.0,-156.45834585,68.12500545
49.0,-156.04167915,68.12500545
43.0,-155.62501245,68.12500545
34.0,-155.20834575,68.12500545
27.0,-154.79167905,68.12500545
70.0,-154.37501235,68.12500545
67.0,-153.95834565,68.12500545
68.0,-153.54167895,68.12500545
75.0,-153.12501225,68.12500545
72.0,-152.70834555,68.12500545
64.0,-152.29167885,68.12500545
57.0,-151.87501215,68.12500545
91.0,-151.45834545,68.12500545
68.0,-151.04167875,68.12500545
64.0,-150.62501205,68.12500545
52.0,-150.20834535,68.12500545
46.0,-149.79167865,68.12500545
40.0,-149.37501195,68.12500545
63.0,-148.95834525,68.12500545
49.0,-148.54167855,68.12500545
56.0,-148.12501185,68.12500545
87.0,-147.70834515,68.12500545
82.0,-147.29167845,68.12500545
69.0,-146.87501175,68.12500545
90.0,-146.45834505,68.12500545
83.0,-146.04167835,68.12500545
66.0,-145.62501165,68.12500545
61.0,-145.20834495,68.12500545
74.0,-144.79167825,68.12500545
67.0,-144.37501155,68.12500545
70.0,-143.95834485,68.12500545
72.0,-143.54167815,68.12500545
76.0,-143.12501145,68.12500545
62.0,-142.70834475,68.12500545
70.0,-142.29167805,68.12500545
77.0,-141.87501135,68.12500545
74.0,-141.45834465,68.12500545
85.0,-141.04167795,68.12500545
92.0,-140.62501125,68.12500545
72.0,-140.20834455,68.12500545
73.0,-139.79167785,68.12500545
73.0,-139.37501115,68.12500545
92.0,-138.95834445,68.12500545
91.0,-138.54167775,68.12500545
86.0,-138.12501105,68.12500545
71.0,-137.70834435,68.12500545
69.0,-137.29167765,68.12500545
64.0,-136.87501095,68.12500545
65.0,-136.45834425,68.12500545
82.0,-135.62501085,68.12500545
23.0,-135.20834415,68.12500545
94.0,-134.79167745,68.12500545
20.0,-134.37501075,68.12500545
22.0,-133.95834405,68.12500545
95.0,-133.54167735,68.12500545
86.0,-133.12501065,68.12500545
80.0,-132.70834395,68.12500545
79.0,-132.29167725,68.12500545
79.0,-131.87501055,68.12500545
84.0,-131.45834385,68.12500545
82.0,-131.04167715,68.12500545
77.0,-130.62501045,68.12500545
74.0,-130.20834375,68.12500545
77.0,-129.79167705,68.12500545
82.0,-129.37501035,68.12500545
81.0,-128.95834365,68.12500545
81.0,-128.54167695,68.12500545
75.0,-128.12501025,68.12500545
74.0,-127.70834355,68.12500545
70.0,-127.29167685,68.12500545
69.0,-126.87501015,68.12500545
65.0,-126.45834345,68.12500545
67.0,-126.04167675,68.12500545
63.0,-125.62501005,68.12500545
62.0,-125.20834335,68.12500545
61.0,-124.79167665,68.12500545
55.0,-124.37500995,68.12500545
54.0,-123.95834325,68.12500545
53.0,-123.54167655,68.12500545
52.0,-123.12500985,68.12500545
51.0,-122.70834315,68.12500545
51.0,-122.29167645,68.12500545
51.0,-121.87500975,68.12500545
53.0,-121.45834305,68.12500545
50.0,-121.04167635,68.12500545
51.0,-120.62500965,68.12500545
43.0,-120.20834295,68.12500545
47.0,-119.79167625,68.12500545
50.0,-119.37500955,68.12500545
59.0,-118.95834285,68.12500545
63.0,-118.54167615,68.12500545
65.0,-118.12500945,68.12500545
62.0,-117.70834275,68.12500545
60.0,-117.29167605,68.12500545
57.0,-116.87500935,68.12500545
57.0,-116.45834265,68.12500545
56.0,-116.04167595,68.12500545
60.0,-115.62500925,68.12500545
67.0,-115.20834255,68.12500545
-9999.0,-114.79167585,68.12500545
-9999.0,-114.37500915,68.12500545
-9999.0,-113.95834245,68.12500545
-9999.0,-113.54167575,68.12500545
-9999.0,-113.12500905,68.12500545
-9999.0,-112.70834235,68.12500545
-9999.0,-112.29167565,68.12500545
-9999.0,-111.87500895,68.12500545
-9999.0,-111.45834225,68.12500545
-9999.0,-111.04167555,68.12500545
-9999.0,-110.62500885,68.12500545
-9999.0,-110.20834215,68.12500545
-9999.0,-109.79167545,68.12500545
-9999.0,-109.37500875,68.12500545
-9999.0,-108.95834205,68.12500545
-9999.0,-108.54167535,68.12500545
-9999.0,-108.12500865,68.12500545
-9999.0,-107.70834195,68.12500545
-9999.0,-107.29167525,68.12500545
-9999.0,-106.87500855,68.12500545
-9999.0,-103.12500825,68.12500545
-9999.0,-102.70834155,68.12500545
-9999.0,-102.29167485,68.12500545
-9999.0,-101.87500815,68.12500545
-9999.0,-101.04167475,68.12500545
-9999.0,-100.62500805,68.12500545
-9999.0,-98.54167455,68.12500545
39.0,-98.12500785,68.12500545
40.0,-97.70834115,68.12500545
43.0,-96.87500775,68.12500545
-9999.0,-96.45834105,68.12500545
41.0,-76.45833945,68.12500545
43.0,-76.04167275,68.12500545
45.0,-75.20833935,68.12500545
45.0,-72.70833915,68.12500545
39.0,-72.29167245,68.12500545
27.0,-71.87500575,68.12500545
40.0,-71.45833905,68.12500545
31.0,-71.04167235,68.12500545
-9999.0,-64.37500515,68.12500545
-9999.0,-63.95833845,68.12500545
-9999.0,-53.95833765,68.12500545
54.0,-53.12500425,68.12500545
-9999.0,-52.29167085,68.12500545
61.0,-51.04167075,68.12500545
55.0,-50.62500405,68.12500545
-53.0,-33.12500265,68.12500545
-9999.0,-31.87500255,68.12500545
3.0,-31.45833585,68.12500545
2.0,-31.04166915,68.12500545
-16.0,-30.62500245,68.12500545
-9.0,-30.20833575,68.12500545
-9999.0,-29.37500235,68.12500545
-9999.0,-28.95833565,68.12500545
-9999.0,-28.54166895,68.12500545
-9999.0,12.29166765,68.12500545
-9999.0,12.70833435,68.12500545
-9999.0,13.12500105,68.12500545
56.0,13.54166775,68.12500545
-9999.0,13.95833445,68.12500545
-9999.0,14.37500115,68.12500545
-9999.0,14.79166785,68.12500545
-9999.0,15.20833455,68.12500545
11.0,15.62500125,68.12500545
6.0,16.04166795,68.12500545
-9999.0,16.45833465,68.12500545
24.0,16.87500135,68.12500545
58.0,17.29166805,68.12500545
36.0,17.70833475,68.12500545
55.0,18.12500145,68.12500545
52.0,18.54166815,68.12500545
68.0,18.95833485,68.12500545
63.0,19.37500155,68.12500545
100.0,19.79166825,68.12500545
96.0,20.20833495,68.12500545
104.0,20.62500165,68.12500545
101.0,21.04166835,68.12500545
106.0,21.45833505,68.12500545
107.0,21.87500175,68.12500545
109.0,22.29166845,68.12500545
109.0,22.70833515,68.12500545
116.0,23.12500185,68.12500545
99.0,23.54166855,68.12500545
96.0,23.95833525,68.12500545
98.0,24.37500195,68.12500545
100.0,24.79166865,68.12500545
99.0,25.20833535,68.12500545
113.0,25.62500205,68.12500545
115.0,26.04166875,68.12500545
114.0,26.45833545,68.12500545
112.0,26.87500215,68.12500545
111.0,27.29166885,68.12500545
111.0,27.70833555,68.12500545
107.0,28.12500225,68.12500545
109.0,28.54166895,68.12500545
106.0,28.95833565,68.12500545
109.0,29.37500235,68.12500545
109.0,29.79166905,68.12500545
109.0,30.20833575,68.12500545
100.0,30.62500245,68.12500545
92.0,31.04166915,68.12500545
76.0,31.45833585,68.12500545
85.0,31.87500255,68.12500545
94.0,32.29166925,68.12500545
95.0,32.70833595,68.12500545
96.0,33.12500265,68.12500545
95.0,33.54166935,68.12500545
94.0,33.95833605,68.12500545
99.0,34.37500275,68.12500545
100.0,34.79166945,68.12500545
101.0,35.20833615,68.12500545
97.0,35.62500285,68.12500545
97.0,36.04166955,68.12500545
93.0,36.45833625,68.12500545
93.0,36.87500295,68.12500545
94.0,37.29166965,68.12500545
92.0,37.70833635,68.12500545
92.0,38.12500305,68.12500545
88.0,38.54166975,68.12500545
53.0,38.95833645,68.12500545
-9999.0,39.37500315,68.12500545
61.0,39.79166985,68.12500545
-9999.0,40.20833655,68.12500545
-9999.0,40.62500325,68.12500545
-9999.0,43.54167015,68.12500545
-9999.0,43.95833685,68.12500545
55.0,44.37500355,68.12500545
52.0,44.79167025,68.12500545
45.0,45.20833695,68.12500545
47.0,45.62500365,68.12500545
52.0,46.04167035,68.12500545
53.0,46.45833705,68.12500545
-9999.0,46.87500375,68.12500545
-9999.0,47.70833715,68.12500545
-9999.0,48.12500385,68.12500545
-9999.0,48.54167055,68.12500545
-9999.0,48.95833725,68.12500545
-9999.0,49.37500395,68.12500545
-9999.0,49.79167065,68.12500545
51.0,50.20833735,68.12500545
47.0,50.62500405,68.12500545
47.0,51.04167075,68.12500545
89.0,51.87500415,68.12500545
93.0,52.29167085,68.12500545
91.0,52.70833755,68.12500545
94.0,53.12500425,68.12500545
94.0,53.54167095,68.12500545
95.0,53.95833765,68.12500545
93.0,54.37500435,68.12500545
95.0,54.79167105,68.12500545
92.0,55.20833775,68.12500545
91.0,55.62500445,68.12500545
91.0,56.04167115,68.12500545
91.0,56.45833785,68.12500545
94.0,56.87500455,68.12500545
91.0,57.29167125,68.12500545
86.0,57.70833795,68.12500545
86.0,58.12500465,68.12500545
83.0,58.54167135,68.12500545
86.0,59.37500475,68.12500545
87.0,59.79167145,68.12500545
87.0,60.20833815,68.12500545
83.0,60.62500485,68.12500545
82.0,61.45833825,68.12500545
81.0,61.87500495,68.12500545
86.0,62.29167165,68.12500545
89.0,62.70833835,68.12500545
85.0,63.12500505,68.12500545
83.0,63.54167175,68.12500545
82.0,63.95833845,68.12500545
83.0,64.37500515,68.12500545
83.0,64.79167185,68.12500545
88.0,65.20833855,68.12500545
72.0,65.62500525,68.12500545
57.0,66.04167195,68.12500545
55.0,66.45833865,68.12500545
78.0,66.87500535,68.12500545
84.0,67.29167205,68.12500545
81.0,67.70833875,68.12500545
90.0,68.12500545,68.12500545
88.0,68.54167215,68.12500545
86.0,68.95833885,68.12500545
85.0,69.37500555,68.12500545
83.0,69.79167225,68.12500545
81.0,70.20833895,68.12500545
80.0,70.62500565,68.12500545
80.0,71.04167235,68.12500545
79.0,71.45833905,68.12500545
78.0,71.87500575,68.12500545
76.0,72.29167245,68.12500545
-9999.0,73.12500585,68.12500545
-9999.0,73.95833925,68.12500545
-9999.0,74.37500595,68.12500545
75.0,74.79167265,68.12500545
77.0,75.20833935,68.12500545
79.0,75.62500605,68.12500545
80.0,76.04167275,68.12500545
80.0,76.45833945,68.12500545
84.0,76.87500615,68.12500545
-9999.0,77.29167285,68.12500545
85.0,77.70833955,68.12500545
86.0,78.12500625,68.12500545
87.0,78.54167295,68.12500545
88.0,78.95833965,68.12500545
88.0,79.37500635,68.12500545
88.0,79.79167305,68.12500545
88.0,80.20833975,68.12500545
90.0,80.62500645,68.12500545
89.0,81.04167315,68.12500545
90.0,82.29167325,68.12500545
96.0,83.54167335,68.12500545
95.0,83.95834005,68.12500545
92.0,84.37500675,68.12500545
96.0,84.79167345,68.12500545
94.0,85.20834015,68.12500545
100.0,86.04167355,68.12500545
103.0,86.45834025,68.12500545
100.0,86.87500695,68.12500545
100.0,87.29167365,68.12500545
101.0,87.70834035,68.12500545
99.0,88.12500705,68.12500545
90.0,89.37500715,68.12500545
77.0,89.79167385,68.12500545
55.0,90.62500725,68.12500545
64.0,91.04167395,68.12500545
55.0,91.45834065,68.12500545
57.0,91.87500735,68.12500545
68.0,92.29167405,68.12500545
95.0,92.70834075,68.12500545
47.0,93.12500745,68.12500545
61.0,93.54167415,68.12500545
71.0,93.95834085,68.12500545
84.0,94.37500755,68.12500545
71.0,94.79167425,68.12500545
69.0,95.20834095,68.12500545
76.0,95.62500765,68.12500545
62.0,96.04167435,68.12500545
73.0,96.87500775,68.12500545
65.0,97.29167445,68.12500545
106.0,133.12501065,68.12500545
102.0,145.62501165,68.12500545
103.0,146.87501175,68.12500545
104.0,147.29167845,68.12500545
100.0,147.70834515,68.12500545
58.0,161.45834625,68.12500545
66.0,165.20834655,68.12500545
56.0,165.62501325,68.12500545
66.0,166.04167995,68.12500545
65.0,166.45834665,68.12500545
49.0,166.87501335,68.12500545
64.0,169.37501355,68.12500545
78.0,169.79168025,68.12500545
83.0,170.20834695,68.12500545
83.0,171.45834705,68.12500545
81.0,171.87501375,68.12500545
76.0,172.29168045,68.12500545
61.0,172.70834715,68.12500545
47.0,173.12501385,68.12500545
46.0,173.54168055,68.12500545
39.0,173.95834725,68.12500545
24.0,174.37501395,68.12500545
26.0,174.79168065,68.12500545
27.0,175.20834735,68.12500545
26.0,175.62501405,68.12500545
-9999.0,-173.12501385,67.70833875
-9999.0,-164.79167985,67.70833875
76.0,-164.37501315,67.70833875
75.0,-163.95834645,67.70833875
72.0,-163.54167975,67.70833875
69.0,-163.12501305,67.70833875
82.0,-162.70834635,67.70833875
80.0,-162.29167965,67.70833875
67.0,-161.87501295,67.70833875
56.0,-161.45834625,67.70833875
66.0,-161.04167955,67.70833875
56.0,-160.62501285,67.70833875
54.0,-160.20834615,67.70833875
62.0,-159.79167945,67.70833875
30.0,-159.37501275,67.70833875
54.0,-158.95834605,67.70833875
62.0,-158.54167935,67.70833875
63.0,-158.12501265,67.70833875
56.0,-157.70834595,67.70833875
60.0,-157.29167925,67.70833875
46.0,-156.87501255,67.70833875
30.0,-156.45834585,67.70833875
55.0,-156.04167915,67.70833875
47.0,-155.62501245,67.70833875
58.0,-155.20834575,67.70833875
58.0,-154.79167905,67.70833875
54.0,-154.37501235,67.70833875
60.0,-153.95834565,67.70833875
68.0,-153.54167895,67.70833875
74.0,-153.12501225,67.70833875
87.0,-152.70834555,67.70833875
81.0,-152.29167885,67.70833875
89.0,-151.87501215,67.70833875
101.0,-151.45834545,67.70833875
101.0,-151.04167875,67.70833875
96.0,-150.62501205,67.70833875
82.0,-150.20834535,67.70833875
96.0,-149.79167865,67.70833875
82.0,-149.37501195,67.70833875
75.0,-148.95834525,67.70833875
56.0,-148.54167855,67.70833875
76.0,-148.12501185,67.70833875
105.0,-147.70834515,67.70833875
99.0,-147.29167845,67.70833875
94.0,-146.87501175,67.70833875
98.0,-146.45834505,67.70833875
82.0,-146.04167835,67.70833875
72.0,-145.62501165,67.70833875
70.0,-145.20834495,67.70833875
70.0,-144.79167825,67.70833875
90.0,-144.37501155,67.70833875
75.0,-143.95834485,67.70833875
71.0,-143.54167815,67.70833875
84.0,-143.12501145,67.70833875
89.0,-142.70834475,67.70833875
94.0,-142.29167805,67.70833875
87.0,-141.87501135,67.70833875
75.0,-141.45834465,67.70833875
71.0,-141.04167795,67.70833875
87.0,-140.62501125,67.70833875
105.0,-140.20834455,67.70833875
113.0,-139.79167785,67.70833875
109.0,-139.37501115,67.70833875
106.0,-138.95834445,67.70833875
101.0,-138.54167775,67.70833875
97.0,-138.12501105,67.70833875
95.0,-137.70834435,67.70833875
83.0,-137.29167765,67.70833875
90.0,-136.87501095,67.70833875
79.0,-136.45834425,67.70833875
17.0,-135.62501085,67.70833875
25.0,-135.20834415,67.70833875
24.0,-134.79167745,67.70833875
24.0,-133.95834405,67.70833875
24.0,-133.54167735,67.70833875
94.0,-133.12501065,67.70833875
87.0,-132.70834395,67.70833875
88.0,-132.29167725,67.70833875
90.0,-131.87501055,67.70833875
101.0,-131.45834385,67.70833875
82.0,-131.04167715,67.70833875
86.0,-130.62501045,67.70833875
81.0,-130.20834375,67.70833875
85.0,-129.79167705,67.70833875
86.0,-129.37501035,67.70833875
101.0,-128.95834365,67.70833875
86.0,-128.54167695,67.70833875
98.0,-128.12501025,67.70833875
93.0,-127.70834355,67.70833875
91.0,-127.29167685,67.70833875
73.0,-126.87501015,67.70833875
71.0,-126.45834345,67.70833875
70.0,-126.04167675,67.70833875
68.0,-125.62501005,67.70833875
67.0,-125.20834335,67.70833875
69.0,-124.79167665,67.70833875
69.0,-124.37500995,67.70833875
64.0,-123.95834325,67.70833875
64.0,-123.54167655,67.70833875
60.0,-123.12500985,67.70833875
64.0,-122.70834315,67.70833875
63.0,-122.29167645,67.70833875
62.0,-121.87500975,67.70833875
60.0,-121.45834305,67.70833875
